pedido_id,latitud,longitud,distrito,peso_kg,tipo_producto
73f4e0b7-5f6b-41df-b147-135759504111,-12.18811640125206,-76.93625833123401,West Rickey,8.06,Ropa
811bc9de-fcc6-409a-9daa-8d651772615a,-12.12821614171646,-77.1414642881541,Kristopherbury,8.05,Libros
a0e6abaf-396f-413e-98dc-ca7e8f05502d,-12.072583880346436,-77.14574826653353,Lake Victortown,6.63,Electrónica
7e7586e7-6be7-45ef-8906-b6f9d41b3538,-12.0713807178711,-77.14517241953362,East John,18.44,Alimentos
853118fc-22c6-4685-971f-704e175089c2,-12.139691738058186,-77.08362793215097,New Amberfurt,1.15,Electrónica
07067953-9459-4433-9914-fe4194170d54,-12.186319747406316,-76.82485298553553,North Raymondmouth,15.08,Alimentos
9f757c86-e862-48ae-ac32-e66903a02801,-11.979216267155838,-77.16451051946636,North Garymouth,12.34,Electrónica
ad18512a-2510-4712-889b-a69b5722380f,-12.041166975019996,-76.8594613972359,Timothyhaven,1.39,Libros
871ed7ec-1145-4dd8-99aa-92fdf699c044,-11.987906540920257,-76.80720312839306,New Christine,17.14,Electrónica
2dddb62b-2c55-44b3-9759-2dc321ca9a37,-11.972136287593866,-77.10144852986592,West Jessicamouth,18.62,Electrónica
16d3ad9c-76bd-47c1-ba9f-d40ab0e4bae2,-12.07051162814389,-76.92105909172919,New Kevinside,5.17,Electrónica
456e5570-6306-45b5-be74-fa144c7edd70,-11.970113200941487,-76.97128330019814,Sheltonberg,15.9,Alimentos
b298da11-6364-43d5-aecc-bfb1ed722cfa,-12.010770267370019,-76.96416829802581,Taylorburgh,11.13,Ropa
42fb4f54-ccc3-454f-9278-76e872dbe7df,-11.976054018861214,-76.9187159563079,Port Karen,2.51,Ropa
8c938968-e210-4f29-863f-b4d18c5ee612,-12.193866333306733,-77.15408519518108,New Justinmouth,2.06,Ropa
f9f3ef35-6713-4b6d-8988-0fde9f13041e,-12.197291117410952,-77.15907412952781,Hectorville,12.25,Ropa
06e18da0-9319-496e-99ac-e4c5fb9ad0a1,-12.001126723456098,-77.16650327924714,New Louishaven,9.31,Electrónica
604288ba-5284-44b9-9f18-3557f677e12b,-11.983157012784247,-77.12829312843911,North Scott,16.44,Libros
1c6c513b-2037-4bb1-92ef-6a2456e6641c,-12.129294346263476,-76.83015310962487,East Stephenbury,18.22,Ropa
a512f3e2-3cea-45f4-a57c-595691802c8e,-12.067551141017471,-77.0004202235362,Rachelland,3.36,Electrónica
d7d7c565-4292-4d4f-a690-15fb12438369,-12.171570285760279,-76.98789350647368,Maryfort,13.9,Electrónica
53f97759-4414-432a-a57e-527bc2797c73,-12.129964529658693,-76.93681976234336,Port Sharonhaven,6.17,Ropa
36e001fb-2840-4f00-8c1a-99458fa6030e,-12.029976819343517,-76.85695530409656,South Tylertown,10.14,Electrónica
ebbdc6ef-ec62-410f-801d-e86b82ca5246,-12.019743315172313,-76.85245094498832,New Dominique,10.76,Alimentos
d2ae0d4a-59e6-40a1-ad22-9fd79900c373,-12.055148785672001,-76.9328340795046,New David,17.54,Ropa
ee22aadf-576d-41de-a549-ae3e5e180c98,-12.147789025664327,-77.01883633692235,Kathrynmouth,8.52,Electrónica
aaae4506-43f3-4702-a933-c8fefd3b88a5,-12.135514518280436,-77.17968788476685,Nathanburgh,3.71,Ropa
c98a8e60-25cc-46a9-9f21-f1ed6383f32e,-11.978443312691178,-77.17938925437487,New Brandontown,5.33,Ropa
3234963b-fd19-413c-b792-d27839877dcd,-12.029206636948071,-76.91986300792114,Emilyland,15.48,Libros
749e9ff6-d86e-4b06-8f85-74114bdae9ec,-12.076419745633725,-77.18377601877151,Michaelview,3.01,Libros
7afdb37e-6afa-4c67-a954-e6b3ae9a9db3,-12.114976010784979,-76.98399458994045,Schmidthaven,3.97,Alimentos
6215997a-105b-43c0-be09-0aa62cf42a25,-11.918766995527616,-76.83077506766863,East Tiffany,16.84,Alimentos
146392a1-f684-46ba-8d08-b24673571f91,-11.981304764492746,-77.19684299874817,South Kristinland,16.18,Libros
e61601ed-c2c4-4f03-b6c1-1f8a0c73ac37,-12.174314171960498,-77.11846191838723,Christinabury,16.26,Libros
0db397c5-f6da-42a4-a6d7-173421d686a9,-12.02222099714778,-76.96001835867801,South Nicolefurt,7.61,Electrónica
b2e9e7d8-2a4f-477f-9430-6c84aea6ab05,-12.01889896159547,-77.13296819337322,North Matthew,7.86,Alimentos
e195e3d8-5410-40d8-8de0-86d24af5f593,-12.108293829619374,-77.12067516400948,Aliciashire,6.46,Libros
08e60302-5fc6-4805-9cc4-6971061c1cb9,-12.002204251671591,-76.83244332923039,Port Jason,14.3,Electrónica
2b8f45b8-5a73-4e9e-83a4-d1659416a696,-11.910172065954752,-76.91003219301051,East Andreview,1.37,Alimentos
5fc72446-146a-42ae-982b-4d3909bd211a,-11.973648852270246,-76.97161592721888,East Gail,19.26,Ropa
239e1f15-dab4-4b0f-aa78-207b3c0f5e6b,-11.951511763940678,-76.95825124992979,Mccartyland,3.04,Electrónica
1fb113e2-05c5-4755-9b8e-eb5f542cc2e6,-12.194528173732914,-76.86502527342377,Danielstad,11.07,Electrónica
984566a7-8567-46b7-817b-191549154505,-12.131791542531067,-76.91239429763665,Susanland,9.94,Electrónica
3bd42578-5b7e-49bf-b608-c8cac3403ecd,-12.060738945557874,-77.16914656209315,Port Matthew,15.06,Electrónica
47a058b1-9c44-488c-9506-2a8afd8e16a8,-12.187578198700237,-77.05834231925797,Port Nicholas,6.68,Electrónica
663dc9f1-0b01-4134-a9cb-b93e1711ef80,-12.141034217458156,-77.0170813653715,Robertland,15.73,Alimentos
bbe8b079-6752-45f8-8024-0a608aa55b73,-12.093434801124001,-77.15033303442483,New Kimberlyton,11.29,Electrónica
62310240-b62d-4173-be1e-a18a1a51cec3,-11.939310362440926,-77.02158565085608,Colleenberg,10.19,Alimentos
6a6a7d54-b629-49b1-a822-0c1b8b9b1e1c,-11.951064932706846,-76.82603572030577,North Leslie,7.29,Ropa
126a2ac9-dd0b-4304-b690-8e1e50667b2f,-12.094059446246874,-77.14215944681727,Port Tammy,3.17,Alimentos
1ee86fc7-452e-4a17-a8a0-cf7f17a4cf6c,-11.981308940971802,-76.87119358027365,Ruizmouth,10.59,Electrónica
f5b9f25a-0328-42b3-9508-ba86f566310b,-11.965273723037246,-77.01719707867419,Hoganmouth,18.66,Alimentos
7a71d74e-de18-4c78-a424-90ae473f1962,-11.912594291902993,-76.96918707116234,Port Jennifer,17.6,Ropa
27a1d547-0bcd-4326-87d1-28decc6fdc42,-12.142095040395214,-77.05860977506364,Fordland,1.1,Libros
94ec93cb-43bd-461e-8c34-de00c0eec1ac,-12.005749601752903,-77.08853218289805,West Andrew,4.2,Ropa
cf2c5282-a694-4319-8dd1-be200220d82a,-12.136998808658145,-76.97469140812045,New Amandashire,16.33,Libros
20abc04f-558e-48ad-b577-0366bc117e1a,-12.114328967162427,-76.85833938685187,West Angelaland,5.15,Libros
6726b8c5-dcf4-4e36-a349-42b97319ad31,-12.087980848185289,-76.8336871311714,Lake Ericside,2.26,Ropa
0d49a69c-94c0-44ea-a559-e6fa9585328b,-12.078430304646286,-77.148167739732,New Carolynmouth,9.73,Libros
84c23f6e-f32b-4108-9070-584ea460063f,-11.904383209031037,-76.87201352927705,Raymondmouth,10.16,Ropa
738dc5fb-1483-48cc-b433-4f5f90d36c10,-12.100883672961364,-77.05653142687207,Port Kaitlyn,10.99,Libros
1bd20d45-210e-44eb-a4a1-45e735e03ec7,-12.010261448297065,-76.80191221708115,Benjaminfurt,10.9,Ropa
f5274f47-006d-482a-8067-a86d24c49150,-12.128550721605022,-77.04344154627752,Taylorborough,15.38,Alimentos
43d3b5b0-5fab-468b-81fc-9f76f16c2672,-12.024788624617143,-76.96866499380259,Lake Andrew,12.51,Ropa
249c3d38-a789-4463-84c0-7c0dfd264a4e,-11.923700128427383,-77.04101131328989,Wilsonview,17.94,Ropa
8bf92096-633e-4f26-ac30-05676ba5d74b,-12.06926772138721,-77.0399013016199,East Jeremiahmouth,16.35,Libros
eccd11d5-f624-4c0e-9003-9b21f1e24046,-12.19934990536675,-77.19015433671791,Marymouth,14.18,Alimentos
d557fc01-057a-4b7a-870f-912d27e2aaa9,-12.169092322817722,-76.85061783199471,Matthewview,9.89,Electrónica
2447feeb-6cfe-49c8-9eb7-980762e8ccef,-12.049994097676178,-76.87758587442283,North Matthew,7.93,Electrónica
9f857d5e-324d-4afa-b039-c4e29b97c8f5,-12.053171734259505,-77.06515537591399,West Martinfurt,14.22,Alimentos
d7986280-b287-4e61-b875-338ec2389460,-12.131995327417387,-77.1923925814549,South Richardfurt,15.87,Alimentos
84cc52fc-74f2-42b5-b789-8d584a8bb4bb,-12.188238114770046,-76.84179089703309,West Angela,15.39,Alimentos
3763c11a-02df-4bef-8b3a-6ae0a2372cae,-12.127417534635834,-76.97871289026646,Williamton,6.3,Electrónica
4e7612a7-c05e-4d37-91d0-5660505ab186,-11.976159860995917,-77.1853120764564,Mcgrathshire,14.99,Electrónica
20bde3f0-696a-44ef-9b5a-e9a5a4b12e0b,-11.920582972669497,-76.8592424738098,South April,3.07,Ropa
f87803de-1c8a-48ff-91e0-51bc2fde1123,-12.179826758879177,-76.9854743425902,South Rebeccastad,8.5,Alimentos
e33cfbdc-6955-4cba-b5b4-f9ec592a481b,-11.935244147277222,-76.9455702921323,Michelleside,6.28,Alimentos
dc9d2edc-c74d-4a38-b21a-fa687a82dab9,-12.076299883565419,-77.18162686367768,Edwardsview,5.84,Electrónica
e705b605-8685-406a-b629-e04e96ecc100,-12.084325464489241,-77.13117063606674,North Sarahborough,7.43,Ropa
9c6c54ad-5d07-4c57-bda7-2140fde793fe,-12.07390846283421,-76.98879506723567,New John,13.82,Electrónica
bf49853d-8d0b-4d7a-9632-598aeb7240e6,-12.169554910502447,-76.85891039671063,Lake Sonyaville,14.0,Ropa
939d0265-8bce-416b-bc01-dcbec9eb4350,-12.12144498238252,-77.0237110944692,Lake Reginaland,18.1,Ropa
9820f228-ff5a-4a68-8d57-50eb8f3abbb3,-11.993690495714576,-77.08590524400624,South Karenshire,10.27,Libros
424605d1-7d5e-42b8-a885-86bd54864f56,-12.008055158114116,-77.08985644705291,Port Jeanne,13.23,Alimentos
d4f1a531-444b-48eb-a05f-4ae4d9de3b3e,-12.122074165021253,-77.19280129936243,Port Jacob,13.07,Libros
f06ed791-7a28-4880-849b-3037a0fefec9,-12.060187601880903,-77.17331180465625,Lake Matthewmouth,18.21,Alimentos
af1b5a85-cf2a-4180-ab16-e29e416870fc,-12.04846007312922,-76.81647714228542,Wrightmouth,4.3,Ropa
6e4e6710-05f3-4b1a-8896-cd94b629b5c2,-11.911622444989858,-77.05789212838289,Stevenfort,6.83,Libros
8692a621-22a8-4f44-a248-ba818ad535ab,-12.155269952344428,-77.04432556601203,Leefurt,17.82,Ropa
d5de870f-e690-4ba1-88da-8d4354d8d395,-12.0832174970485,-77.18299158691528,East David,13.57,Ropa
42a0bfee-0c06-42fa-b878-edbd647dec24,-12.123778320668592,-77.18856044449467,North Ginaland,6.6,Libros
155313bf-3439-453a-ab46-fa016b4c2f12,-12.060448470135388,-77.01957861775566,Racheltown,14.51,Electrónica
d0c153ca-f18c-4a00-9974-1ce960b6ae16,-12.184810724541004,-76.92546978213709,New Michelle,2.31,Ropa
29d232a2-54a8-4502-8899-637f057bd4b0,-12.0552044155391,-77.16695153052119,Lawrenceton,8.27,Libros
84bf29d9-c07d-412c-8728-0b706fe8ed0d,-12.026090038864071,-76.83933611952693,Nolanberg,7.66,Alimentos
a47f21f3-966a-4089-97fc-11a628d1f3bf,-12.017626649282208,-76.91316161022307,Port Dylan,15.97,Alimentos
bbe66dda-bb00-46c3-813d-87997d5c8578,-12.053356001407582,-76.88678680760447,Patrickmouth,3.12,Libros
d60bdfc6-ba09-43b4-94b9-c7733cbc20cb,-11.92241763397471,-76.96979608345003,Port Melissa,17.72,Electrónica
806b3a1d-5ed3-476c-9eb7-e24b69d01716,-12.042191220146854,-77.05264464037032,Jonesberg,8.08,Alimentos
a78efae5-262a-424a-b432-341329d8e94a,-12.022546894569544,-76.982347522775,Vanessashire,10.5,Ropa
4f38b7ae-34f4-4f09-bda3-52409b06a8b4,-12.037392601982013,-77.18431882200782,Valeriestad,19.49,Alimentos
3d4a4307-19e2-4fad-a94b-0cf59c19733d,-11.998418821941861,-77.19503906706515,Port Tanyahaven,13.2,Libros
f1354b74-f855-4e92-8e90-4133bf2591de,-11.950326071669386,-76.88840335348061,Milesbury,4.02,Ropa
de0cc221-e08e-4fc2-b09b-84950edbfea2,-11.985568194449554,-76.83687812490382,West Kimberlytown,18.43,Ropa
b8e7bb5d-28d3-4f6b-81db-4f903d367459,-12.104666963781836,-76.95057260519378,Portershire,6.25,Libros
ce2f38db-e04c-4064-8d50-405ffefde7f3,-11.954890985126147,-76.86489930846895,Mitchellstad,4.16,Alimentos
8a87d7a7-4333-43b5-9f3c-f2320d5ab075,-11.93793694712218,-76.919905658539,New Margaretberg,4.55,Ropa
cbbdc2fe-ed46-440d-9cc1-5dc2fe677cb3,-12.046975664275376,-77.14747890555883,North Danielle,18.44,Ropa
faee7d6f-9fc5-4bcf-9f20-2c65cf33f055,-12.04376105818219,-76.89467613970916,Abigailview,8.21,Electrónica
7ffd646b-c361-461a-b816-6de4b1b57ff3,-12.157099375506068,-77.19641028014964,East Sabrinaside,3.86,Ropa
08443e38-754d-48ec-92b2-e31ddd39e04d,-12.140378406435259,-76.92285180398613,Gonzalezmouth,8.45,Electrónica
bf43bdfb-1c40-412e-8b21-708ef4d3fa3a,-12.153371966056303,-77.12146203691341,Lake Lisa,0.69,Electrónica
70a36a8d-74b6-484e-8585-9d62528a50f2,-11.977000256510575,-76.92122400635247,Loribury,12.72,Libros
76d64797-98a3-444f-9568-bf65f5891ca3,-12.180980978096482,-77.084262532235,West Maria,12.56,Ropa
7135da9c-0954-4890-9e09-90717877ba37,-12.075801153038231,-77.0767887517732,Schmittmouth,5.54,Alimentos
228bfd38-8f09-4bc6-8f13-586f1c0d6414,-12.11928590190905,-76.87912948924159,Smithville,13.5,Libros
7b851288-6a38-47d7-a486-b6eb9cab88d8,-11.935075096271188,-76.90924607880324,North John,19.61,Ropa
0be52873-883d-4a85-96f6-92f8f92ce2b9,-12.024816920473162,-76.88497649040727,Lake Michele,1.09,Alimentos
b61722bb-0caf-47aa-8cf3-24ccaff920d0,-12.156377259386133,-77.14456555537295,New Teresabury,5.68,Alimentos
1052fd5f-76c6-49fe-8446-f71664cfcfb0,-12.058106919928413,-76.89821526331396,Henryside,16.45,Ropa
081cdcf9-7985-4d69-9fd5-56bf5ba8322c,-12.016735326478345,-76.99984860911837,Port Hannah,12.16,Ropa
5b078e22-3766-4506-a018-58084a5e1ca3,-12.046256414983265,-77.13170181170793,Yatesborough,19.0,Libros
e7289f38-84e0-43dc-9aca-dd483ea50125,-12.103419895847681,-77.1297060452967,South Cameron,2.85,Alimentos
a03249fa-98a4-4a66-944d-b5bb4646efcc,-12.043708367634304,-77.15634018421302,Port Bethside,18.85,Electrónica
e532a9c0-80dc-4d3c-b6fe-4f5436e23b7c,-12.166417160085167,-76.94759079884045,East Josephchester,17.15,Alimentos
ec8f84c1-c1c1-444c-9b2d-bf1753c464da,-12.094981327736958,-77.08015058961652,Woodsfurt,6.91,Electrónica
d70d204a-1a40-4860-87ed-25919fee718e,-11.909700266726782,-76.80412954884864,Brianfort,7.23,Libros
d6f6fe39-a010-42e0-a871-02174ef11808,-12.127160947460588,-76.98290917970745,Lake Joseph,13.4,Libros
5dbb52f0-5155-4657-8205-09359297c05e,-12.156262400149908,-76.90646854975842,New Eric,14.29,Electrónica
5fdc8b0a-1bee-48df-a9ab-10b2db97b1de,-11.909482941437208,-76.90137383135765,Bradyfurt,10.52,Electrónica
8785867a-832b-40d5-87f7-cb2d75128c82,-12.14100945246299,-76.84680803741429,New Mariafort,0.73,Libros
d8a00c2d-db0f-486c-be84-065b3e82a31f,-12.16137391272895,-76.91272168633594,Lake Jessica,4.73,Alimentos
2a527fff-43b5-482f-80c2-f71b91ef415f,-12.152894746433148,-77.18023129438401,Scottton,9.87,Libros
2d1144ae-612e-45ee-954b-d39bafcd86fa,-12.105826487977835,-77.08023736555747,Lake Walterbury,9.97,Alimentos
e532cab3-0d9f-4739-9d40-26b8852d99e6,-11.923831589843795,-76.982227840514,South Michael,1.17,Libros
bdcb573b-5e5d-4272-aeee-90e3192063df,-12.145517254853551,-76.99106426432056,Lake Susanborough,10.37,Ropa
def80437-4bda-4ded-9ed2-1f7e8cee0742,-12.113063326429963,-77.145709988564,South Haley,8.02,Electrónica
913b311b-2803-4a53-8fa6-24c6725a3255,-12.071794052780364,-77.04664082936294,Brownfort,9.67,Electrónica
af65686b-d2af-4ba4-9d7b-5927fbb4ab76,-11.909208171467164,-76.98250475799495,Flemingland,5.73,Libros
be8aa7da-fe24-4894-9843-aedafca69f2b,-11.92110800325792,-76.98432519674942,North Christine,10.9,Ropa
5e829bff-adb6-4fd6-9ed7-a971bb82a4cf,-11.951057678706952,-77.06151671816883,South Sonya,16.36,Alimentos
d82f35b1-23e1-4dc3-9678-3976e16e594b,-12.09954558464916,-76.84755350080832,Pierceside,17.15,Alimentos
22e5b594-e01a-4252-a65b-5b20d347f98b,-11.968265576256215,-77.19316385052943,East Jessicafort,8.41,Ropa
df848c29-b834-4330-836e-615a0c459697,-11.973200214953991,-77.1192076738041,West Donna,6.16,Ropa
50edd5be-08c9-40ef-aa29-450504ba5580,-12.190451968566046,-76.91466386689335,Williamfurt,15.71,Electrónica
a3dcbcd0-9931-4ca9-901c-a4ccee31e83b,-12.108229286252103,-76.99162732251827,Christopherport,13.25,Alimentos
1bffec6b-110f-4321-a7f1-603368351c15,-11.975560586806393,-76.85552847939086,Victoriaview,8.38,Ropa
4577b8c7-d2b4-4654-96df-e2cd4b05e178,-11.961426660619221,-76.86221060138944,Ayalatown,8.54,Ropa
f9aa4086-eec1-4c15-9bca-990d76e4fb5c,-12.130716112753907,-77.12609877448533,New John,16.37,Libros
8c0a6448-e4af-464c-a5b2-56af6ab65d85,-11.913206423648445,-77.09522445337613,West Davidtown,11.37,Libros
3fe7dfeb-94b1-4253-92f1-8b4140ce770a,-12.117915265598793,-76.96146305168712,Santiagoborough,8.07,Alimentos
e5bbe941-cdb2-43f2-b08c-b9978b2d20c7,-12.08846235644065,-76.93225545850785,Mariahstad,16.79,Electrónica
d954e1a3-e8d0-4218-9bdb-12435ea73540,-11.904339757380612,-77.04556043580472,Lake Mary,1.83,Libros
eec52a0f-d9d2-407f-af99-de8a37ca0c80,-11.97614143545748,-76.92197882326064,Johnbury,5.38,Libros
3a3c4119-ac05-4118-a4ec-2e683c2c4b46,-11.933897327484456,-76.97190618345368,Lake Barryfurt,13.13,Alimentos
6f71a202-0f20-4ddd-ba33-f5202bd68812,-12.082703271329652,-76.8979849158886,New Jacqueline,1.4,Ropa
c856afa3-dd0e-4ae0-8136-61cf7c52d008,-12.137210256733459,-77.03997499047364,Lanemouth,13.94,Alimentos
052d40cf-e333-4c60-af75-1efcb98d378c,-11.976533176551252,-76.90951279825818,North Corey,5.77,Alimentos
d2ed0733-4ae4-4aa7-9b61-f4b6949880ac,-12.055161285378258,-77.06504256651142,Griffinton,11.8,Ropa
d21c8a18-7169-4b5e-a171-92d08818db84,-12.099961132290522,-76.92549308457087,North Robyn,7.43,Electrónica
b5a3f614-e3aa-4d90-b77a-682597a447de,-11.919201472823412,-76.82720052595758,Brendanstad,0.76,Ropa
939825d7-f782-404d-94ee-21b621f5ffd0,-12.103210882736674,-76.95612916403613,Michaelchester,12.1,Alimentos
edbf1a26-d644-42e5-92a8-9806a8ea76c3,-12.140164417134885,-77.19418480501851,Whiteton,4.74,Electrónica
a261edc3-b08f-485a-a043-ec8b48fc18dc,-12.134929387986357,-76.8424666217031,Lake Jeffreyfort,15.21,Ropa
c7678a22-a84d-4c9e-80ce-5beb24d9344f,-11.911239131761395,-76.84937262168552,North Heatherberg,14.67,Ropa
9b1cffbd-df2f-4fb1-9f2b-f8ee590c71ed,-11.90528980520837,-76.92883991612551,South Jennifer,17.36,Electrónica
8c7a7fa3-6e36-4c0d-9dd3-00483e5d5529,-11.960509276593987,-76.82031688328524,New Tinafort,14.55,Libros
6293bdf9-6a3b-4c72-9afe-5df30d0f2b3f,-11.92914717153512,-76.85832347468481,Pricemouth,16.5,Libros
b3da381b-6a52-4e24-8ac9-580a7fb0d262,-12.14179492594312,-76.95576376101842,Toddland,2.61,Alimentos
10072602-11ab-40f3-8d02-10dc5c7b52ef,-12.085887472485629,-76.84386019224186,East Lisa,8.1,Alimentos
ba95baab-8ea3-48e5-9e8a-0f53d69a38b6,-11.967832893296519,-76.82731496487737,Joneschester,16.13,Ropa
3623287c-a66c-47ae-bd4d-ac824af2e691,-12.108573107213592,-76.94876587340818,Andrewton,6.79,Alimentos
4bc8ab92-33dd-4b61-b89f-d0f7f11bda73,-12.151209178039313,-77.09525123033185,South David,15.32,Electrónica
d5794d77-ca7c-4e23-8b56-738071268e8b,-11.911070413231236,-77.02358955286539,Kimberlyfort,5.74,Alimentos
794a288b-785c-42c4-9004-7d1ce47e34d5,-11.923301987244594,-77.03060958058924,Monroemouth,11.86,Ropa
3efd93c9-e15d-43ba-a89e-8708704d2ba7,-12.085618555840856,-77.04620713463446,Nicoleshire,6.13,Ropa
a2afb35b-263d-4c8c-93f2-cbcf5359e93e,-11.98135804797552,-77.15458035646162,New Diana,13.79,Ropa
da64311e-a30e-4b67-a761-a74e01f13da4,-12.141262156689278,-76.91439100151109,North Jennifer,12.51,Electrónica
ab6d202d-a7b2-42a7-b1e5-2f6781e71596,-11.917307003572189,-77.1178222856066,Jordanton,1.34,Alimentos
4c352640-7053-41af-83a1-178edf68fc5f,-11.90125490569685,-76.93374873802448,Brendaville,12.96,Electrónica
c53e9acd-0550-415b-baeb-65991b11c9e3,-12.13742849149277,-77.10203100417935,West Ian,9.43,Electrónica
5a91e5ba-c441-49be-b253-1add23e425ed,-12.036602195672002,-77.07750327528167,Sherichester,6.63,Libros
4aecc0a9-6efc-4f82-9bd5-14b693efbdb7,-12.02144363875519,-76.83865860810806,East Stanley,9.69,Ropa
800c2e28-00bd-4e6e-9d47-b7854ccb3843,-11.908379235457016,-77.11360054595659,Charlesport,0.81,Ropa
998cfb95-d9bb-4d31-b855-620539370488,-12.077087145414325,-77.04587352460669,East Ethanmouth,18.81,Electrónica
38f02204-ba78-4e28-be62-1b1db27c3f9a,-11.904507357553953,-77.07037843953778,Port Marco,2.57,Electrónica
e3fb28fd-04a0-4b75-81b8-7c2f15ddb515,-12.093945355741615,-77.07198824270748,Deannaport,8.38,Ropa
0437a859-caca-4816-b3e3-1a8cfcf23e7e,-12.150074325476126,-76.95765200244682,Port Brenda,19.38,Electrónica
57bb1ad6-4f8a-4b32-912b-c3a8d4212570,-12.191840138088471,-77.12040142738397,Port Tiffany,18.15,Libros
ca2638a7-e244-4c87-b21e-7255d479bae1,-12.023197343912834,-77.15910717557401,Jaredville,17.28,Libros
ba782a2c-3e48-426c-bfbd-3143ae8a7a6b,-12.030202627928013,-76.9533441906113,Ramireztown,16.03,Electrónica
6cb411e4-5134-4a83-8194-d684957a7872,-12.047878617990857,-77.06725109428857,Davidton,17.92,Electrónica
94309723-d481-48be-b5df-ea35034e91de,-12.173510078261195,-77.02454538643842,Powershaven,17.75,Alimentos
8b95092f-6a57-4541-b839-c6a690aa0bc0,-12.14317963763077,-77.1443655892108,Port Melvin,8.65,Electrónica
e6e09590-7d3a-4976-98d8-82e4daeacd1a,-12.161874527001693,-76.80917391749564,Kelseychester,0.59,Libros
583946b8-d1fc-469f-be0f-ae5640a0af08,-12.06765007177094,-77.13899564844866,Port Devinmouth,4.97,Ropa
fb8d867a-ac26-4141-a70c-c88fe654b56d,-11.932243704710192,-76.82745622825051,New Miguel,5.7,Libros
7ef4850d-9613-425c-9ad2-8d541a97bbbf,-12.046513178590507,-77.17314122603213,South Paigestad,6.05,Ropa
da6f0cc6-0560-4f39-8b8b-7dae908001e4,-12.17912474490239,-77.15635553822545,Johnsonberg,18.3,Libros
3fff0b15-5624-4c22-ad17-bea1c66f6189,-12.036196487923494,-76.82936826149466,Jacquelinefurt,3.45,Ropa
e4965ce0-0652-4ab0-8129-bff9a890c1c9,-12.019451244024077,-76.86206677744278,Ritabury,13.5,Electrónica
0a0d1959-3f86-4bdb-8be3-b99617fa3f9e,-11.964081348865896,-77.1518431065063,Bradleyshire,10.34,Alimentos
94e52783-ff6a-447c-ba33-d37f1714887a,-12.037717586488878,-76.85562760294303,Lake Jessica,8.94,Libros
de3e66cb-74dc-4bc5-893f-ff51154d12da,-12.009231499982128,-77.12938064525126,Robertfort,16.42,Electrónica
b208b07c-47a3-4a15-a47b-8073d08d39d9,-12.179310468506644,-76.99472818440022,New Matthew,0.83,Ropa
9be8d099-dbde-4ebb-9cbd-ab298741763b,-12.149603791434103,-76.91265761375972,North Mark,14.71,Electrónica
20bb7dbe-7fee-4486-9d08-6dc29710b025,-12.126021428127263,-77.06206228081037,North Andrea,13.53,Electrónica
c78e6bb0-8893-4de5-acae-3461c76ea8c4,-12.15971198929598,-76.80280634597345,Port Sharonport,4.86,Ropa
a3a15ca4-9d52-425b-8cd9-bbd7ac427efe,-12.086465295940435,-77.06353325803543,New Sarahton,17.82,Ropa
92f7cd8d-b040-4938-bcac-efe4a679f13e,-12.100818151761912,-76.80723969271479,Bakerborough,17.44,Electrónica
b87e2e83-25a7-4faf-b310-05f734a0df82,-12.101879499283122,-76.83748107900982,Port Jeremy,4.24,Alimentos
