cliente_id,ingreso_mensual,num_transacciones_mes,antiguedad_cuenta_anios,tipo_cuenta
6e736708-e981-479f-a5be-e02a15857068,5818.89,27,0.0,Plazo Fijo
b3f123af-351d-410b-b907-fb8e23e4a30d,2140.75,25,0.1,Plazo Fijo
88377ac5-c068-4cd1-b4dd-773ecf52181e,2500.05,19,3.9,Corriente
d55c5f64-569f-4ce1-9182-9204b2c787d2,2924.25,36,2.9,Plazo Fijo
92b0526c-2cda-4ae5-ae21-3af93f36fbbd,3474.96,27,3.0,Plazo Fijo
4ea80e1a-8064-4fae-a74b-9bff78155327,3316.26,30,2.6,Corriente
b61c7240-779e-42a2-a128-4a6ffeff5c25,4540.91,29,12.5,Plazo Fijo
d554d865-66a9-46bd-bdb4-c9737d150d40,88.33,25,2.2,Ahorros
4f004de6-06cb-420f-8a36-d4c0ebc3d814,135.68,22,9.7,Corriente
0f025da8-e530-40dd-a3d6-5f4d366a062d,2404.95,32,11.7,Ahorros
84d71fb7-2261-4857-9fee-4c971282c280,4316.76,14,3.5,Ahorros
981e20b3-99d6-4df0-852c-494efea16e9a,1121.22,28,3.0,Corriente
80ce72a4-8aae-4cf2-93b0-6b21efe04fe2,-609.16,27,7.2,Plazo Fijo
353ff34b-56f8-4e57-9118-32fd467a758a,3685.42,23,6.2,Corriente
4da76b56-01be-403c-a552-66e40fda16b2,3292.39,19,2.0,Plazo Fijo
14d91c39-80a4-46f3-a216-b135b6d639c9,1691.75,13,0.5,Ahorros
7024bb06-85bc-4ea5-9f8f-0f77c725597c,1817.35,23,1.5,Plazo Fijo
6a203f53-684e-43f0-aef9-7ef740e8bc34,1836.31,27,0.7,Ahorros
df069c8f-99c7-4ebe-81bb-824704c3c994,3132.64,27,1.7,Ahorros
568c5bc3-ef35-4a35-89ad-6a3c65d41c3b,2248.42,20,1.5,Ahorros
ddc65eae-ccdf-4246-97ed-1d854c021a3c,3592.88,27,5.1,Corriente
9b4dbe3b-b053-4e05-80f4-e4249d15e73a,-425.55,23,15.4,Plazo Fijo
ac97faae-45b3-4661-b56e-c29a20994ca5,1971.78,20,5.8,Plazo Fijo
472710a2-0e79-4f33-abfc-fcca6871f25c,1648.74,20,13.1,Plazo Fijo
091046e1-d5e1-426e-b5b7-0178924f4a60,2692.39,23,7.7,Ahorros
dddd7143-1fb6-4820-8b02-fd3183536495,2354.34,21,6.5,Corriente
31e69e7b-03c0-4fcb-8f75-18380743db24,3957.41,26,2.7,Plazo Fijo
3d03d4ea-5c5d-4a41-ba5b-b1b6eef6585f,768.8,20,2.0,Plazo Fijo
92a27e91-6201-4b34-8646-f1a3d64bfa3b,3054.59,26,9.4,Corriente
5596705e-df4c-4af7-b0f1-ffe0fe6b4ab2,3670.0,24,11.8,Plazo Fijo
53cc8acb-f062-44fc-b9dd-c7aa5401709c,5227.98,25,3.0,Corriente
6383de39-a99a-46ad-b8b8-e95c173d4edb,2421.88,25,0.0,Corriente
7209cd8a-7564-4708-aa99-648be0b2b199,3389.35,26,7.9,Plazo Fijo
55646be5-6e44-4a6e-87de-235abe1b5399,835.36,19,1.7,Corriente
7306de2c-d1f2-4cf1-ac6f-631e13ef6002,129.65,25,0.0,Corriente
7904e97c-4a92-4ad8-b365-d420dc20d8e9,4013.73,23,8.2,Plazo Fijo
4d4e5113-2446-4094-90c0-a765dbc2db7e,2993.33,30,3.6,Ahorros
696da70b-0aba-4a7e-879b-b008cb719560,4414.22,23,5.8,Plazo Fijo
266df9fa-c60b-42e8-84a4-f27dd6b59b03,1351.92,27,12.3,Plazo Fijo
14cf0b99-0ded-45a2-bbb9-6cedc2333c57,3623.88,31,3.9,Ahorros
fbe13115-85ed-462e-8471-b8c4c3e85e02,5242.58,36,3.5,Corriente
afd85c72-f2c9-4796-a087-e502d5fcf655,3503.65,19,1.7,Plazo Fijo
40ac05e5-e7eb-4329-938e-5a8bbcd1ff52,3331.9,10,1.8,Ahorros
58f716de-7ac0-465c-9ca3-7b9dee9689b6,3010.27,23,8.0,Ahorros
a60de4c4-17e1-4c6a-a9e8-3737364748fc,1114.94,32,3.0,Plazo Fijo
e2cf74e1-4f44-42d3-b386-e8ba1c83a201,4626.69,26,0.9,Plazo Fijo
6476ecd4-fcf7-486f-ab4c-11d8c4f830ed,2266.97,20,0.5,Ahorros
ea60fc33-76df-4d0a-ae3a-0b5041a872bc,3605.38,29,3.2,Plazo Fijo
5e315f9b-6386-4cdc-9ddc-c408e117603c,1124.36,32,3.1,Ahorros
018976ba-c606-4f21-baad-b1ffd8ecd70b,1584.65,21,5.3,Plazo Fijo
98d8cd48-341f-4a74-bac6-39f9e6626d5e,4722.1,28,3.2,Ahorros
ce8c2717-35ad-4370-bff1-2249dd842098,2583.24,26,0.8,Plazo Fijo
c72a24df-fa99-4627-be08-c77bbbd53713,4743.93,27,3.5,Plazo Fijo
30a32ef6-7e9e-4d02-a99a-ec7c048cf7c6,2906.12,27,11.9,Plazo Fijo
4f5e637d-6fef-4a16-b523-708cd19ac020,789.72,34,0.9,Corriente
674176fb-05b5-401f-b397-2505ed699d04,4070.48,17,5.9,Plazo Fijo
13a22bb3-6297-45bc-9b1f-67f6c6b5136e,2292.13,21,4.5,Ahorros
6a794e81-7d41-44ee-99f2-8eddaf07ee67,3838.43,22,6.9,Ahorros
f03cbc19-6b81-455b-8e11-e4a889153c1a,3030.25,26,0.8,Corriente
3bad2e99-de38-49dc-9542-38df80b928d6,1148.26,28,14.2,Corriente
71467f11-717b-4db3-a2b4-0957820e0684,3197.15,29,4.9,Corriente
c8b3cef4-d320-4b14-b2c1-e5b32624152e,5635.47,29,9.4,Plazo Fijo
a35e152f-dd7b-4bec-98f7-8f4f2342269c,3591.58,28,1.4,Plazo Fijo
d719982f-700b-472a-90af-a1718c9f7842,2930.98,27,6.7,Ahorros
a74ba30b-0d05-4ea3-8264-b5dc36ac154d,4290.41,31,7.6,Ahorros
22fcfbc4-63ea-42a4-9225-f2d79a81fd91,3252.8,19,2.5,Plazo Fijo
8d3edefa-9fb2-40aa-85ac-f18fa7c73355,3251.44,29,2.4,Ahorros
914efa63-7f0c-40af-b941-34f16552ceea,1690.05,27,5.4,Plazo Fijo
a106298b-308c-4047-99b4-2af7985bee56,3280.62,29,0.5,Corriente
f0b54c76-3e6b-4066-9f02-4a9b581150ff,4242.53,25,6.7,Plazo Fijo
f03bb356-30b6-428c-a24e-30f7114c3fe2,1996.73,21,0.2,Plazo Fijo
7df7a3aa-3ef2-48c8-b01e-a4015aaa38cc,4709.39,22,1.1,Plazo Fijo
4057f483-50bf-4253-a8b1-553bde422e43,2889.95,22,5.5,Ahorros
8109fe73-f85c-45f4-8729-d01eafcc2217,1934.68,27,0.5,Plazo Fijo
1184f5e3-1c73-4570-a55c-3b0c832419e1,4197.16,10,17.8,Plazo Fijo
c7e64a87-1152-450c-8cac-1d31f30933c4,2655.85,30,10.1,Plazo Fijo
7f453138-d2e3-4c6c-bdb8-5de795b7ef90,3911.42,26,4.9,Corriente
8d7cf1a5-bd4e-4c80-ad91-27c905dc82f8,2649.89,21,8.5,Plazo Fijo
28dfd21d-7af1-4ca4-aba6-89c52d98eac2,2928.21,25,10.9,Plazo Fijo
39ce6fc0-021c-46a7-be83-93de4e2f76ea,3592.27,31,1.5,Plazo Fijo
6cc610bf-65c8-47f1-8325-0ec111f9ffbe,3349.08,25,9.5,Ahorros
747fdca8-e7f5-4ff9-868c-df6d984abea4,605.36,20,1.1,Corriente
37e445bb-9928-4f1d-b7d4-001221761ab8,1654.51,31,2.7,Corriente
9675a60c-e19a-432a-97d6-2119841e6df9,4115.29,30,4.1,Plazo Fijo
324617b0-7b2d-4f1c-b529-e215b2cdfb1b,2841.44,30,6.3,Plazo Fijo
ecd7befa-84e7-45c8-8d41-8368888c8f1a,2371.52,20,0.2,Ahorros
df4cbcfb-f0d3-48cc-a8ec-920142c27862,1369.71,28,1.7,Plazo Fijo
1b65934a-2f79-44c2-880b-dcde3905262d,1704.32,24,4.7,Ahorros
0b92491d-653a-4942-83b1-19c14d21c360,573.84,25,2.2,Plazo Fijo
72119c80-a3b6-4dc0-a8cb-de1131fde664,2878.46,20,7.5,Ahorros
49b760ef-c4a4-4325-951c-7876833a5d4f,2281.87,30,5.3,Corriente
6cc3d9cc-6e33-442e-b3b9-3dab79e6a791,1840.09,25,1.3,Plazo Fijo
4c687d47-fd22-4d68-b0ab-6ac2ffa5ff4f,2918.25,29,0.8,Ahorros
4bd8e599-a3eb-48cc-9757-8129ec4f0d2f,3436.76,27,5.0,Ahorros
a90df02c-14ac-4e41-adde-36411411e89e,5511.84,26,3.0,Plazo Fijo
bc11d93d-a077-40be-bc3f-afa5d7e49d55,1185.74,24,0.9,Ahorros
299d9774-2b4c-49f9-9ae3-573072ebb991,4391.26,23,2.0,Plazo Fijo
b35fd3d6-3b10-46c0-8399-aa6da6b5093f,4167.72,16,1.8,Plazo Fijo
9a160bb5-87b2-4bf9-bc98-0d3ae49dc526,2065.09,25,0.6,Ahorros
b2a8373c-47bb-4c19-a1a0-9361ef056349,3243.88,23,4.0,Ahorros
d18842a0-d264-4baa-b629-972325c46bf9,2450.84,26,7.2,Ahorros
b1da9219-7c7e-487c-bb7f-0504c802a119,3222.83,22,4.3,Corriente
c52cb113-721e-4a33-817b-e48cea762078,4810.96,19,8.8,Plazo Fijo
4f98eefb-e793-4527-916a-62f1e3ab1b53,3726.73,26,0.7,Plazo Fijo
66dd44b8-289b-422e-85d4-91d4f169e7dd,3610.33,30,2.9,Corriente
010a4b1c-7e90-4750-9762-134db0392deb,2483.63,24,4.7,Corriente
fcf2cc8b-43e0-49cf-8431-60a308f16af5,1219.13,28,5.6,Ahorros
ec62f035-84b5-49f0-b137-7d257a540249,2749.84,28,6.0,Plazo Fijo
c7008e14-5977-46e6-b3d4-74740476c334,4447.93,33,6.5,Corriente
325a1fa8-6bc0-45a6-88db-5d30b6c8dd5c,1167.4,26,5.3,Corriente
c11e9116-59f6-421b-a765-f684e4a305eb,1733.89,22,0.5,Plazo Fijo
d5e6688c-96a7-4367-a88b-c718eaa0601e,3151.52,25,5.9,Plazo Fijo
1ef58332-550c-4f39-bb5c-b7260d7339aa,1818.41,20,6.5,Plazo Fijo
044c1c68-ac84-4c95-a197-db810ffd542c,2048.97,20,25.2,Ahorros
8d61dafa-fe2d-4454-ae1e-d80b2f4b72da,2491.68,25,5.9,Corriente
d98d6304-bd74-4d9e-91c8-3260c940d1a5,1361.26,26,5.8,Ahorros
968edb24-e065-456d-bf28-21c69e76be16,1831.05,18,3.6,Plazo Fijo
7a61452e-0ece-4acf-a8e9-7ba32cf9c314,3844.11,26,10.1,Plazo Fijo
f681a877-53db-46bb-9ddf-4799072a3171,1431.16,26,28.8,Corriente
8fc85d39-445b-4289-9630-865c38122574,1082.55,28,7.5,Ahorros
0b3f5aa6-4b2a-4fd8-9e92-d1ca75c58de4,2243.97,26,4.7,Ahorros
2311caa0-3414-4377-ac45-dec93a74bd6f,3878.35,30,0.4,Ahorros
4cd5b296-0d3d-46e5-ab6c-8d6d4673f17c,2763.69,27,6.5,Plazo Fijo
58fc8750-84bf-41e2-8377-a961120c8f29,2442.5,30,6.2,Corriente
657f970c-4585-4345-95be-3d5cb6001bf9,3053.23,22,7.5,Ahorros
97de5ba2-43fc-4335-8428-d85522ca2506,905.15,32,0.7,Plazo Fijo
dd2b2c67-135e-4eac-b525-2e6f4cb80241,3593.65,28,5.3,Plazo Fijo
8558e431-883a-400d-a88d-227b59d5fe0e,3460.12,30,1.8,Ahorros
ceb839ac-6b41-4144-9b0e-ba4c6a15a6fb,2508.83,24,7.1,Corriente
50187e48-417a-4dfd-b4cb-cdedc29b84d3,4207.11,21,1.4,Corriente
c7feccda-debe-4024-99a1-bfb1f89779a6,1647.0,23,5.8,Ahorros
0600aad5-6fe8-49e9-a2e3-77b0501dbb6f,4353.49,30,1.7,Plazo Fijo
5aec45ab-ff50-4829-a251-469b4425df17,3185.39,20,0.0,Plazo Fijo
7c2028ce-457a-4643-a5e6-be87914049c4,2596.14,25,5.0,Ahorros
31d5564a-c6d2-45c3-b161-31da1b9f83b4,2976.15,17,0.6,Plazo Fijo
0ebee14f-32bc-46ef-838a-ee59edbb7501,2871.28,21,5.4,Plazo Fijo
9b2ee064-299d-49b2-b019-9b408289895a,4464.34,25,13.0,Ahorros
68ca2e39-22cd-4577-abb7-75005cbde388,1707.99,29,17.4,Plazo Fijo
8292e0de-4710-43dc-b437-d7fc7069b8f1,2084.98,26,1.3,Ahorros
1ac77d86-0b08-4411-b295-2240d518ae06,4243.56,21,8.3,Ahorros
47243177-3af8-48be-8742-0b748f2965ab,2285.36,27,2.2,Ahorros
c4a3d6c7-2540-474d-8f83-53623acc00c8,4080.64,28,11.5,Plazo Fijo
4a16e231-214b-475e-9e6c-4ab9e464e952,5039.32,16,7.7,Ahorros
1f8e5e86-da9c-494a-96cb-29ac6d1f75b9,2517.85,22,0.4,Plazo Fijo
209f90ae-0e72-47d1-a444-c7bb30850759,3817.63,24,2.6,Ahorros
4795a6a3-0791-44c8-be0e-d95b8eff4e7a,1615.57,23,2.1,Corriente
945c3cad-afe5-4ff9-964c-59abe666dee5,3905.68,32,7.7,Plazo Fijo
f157319f-ecde-4806-a4c2-f749eef298d9,3239.31,36,2.6,Plazo Fijo
cab7ee58-a176-4177-9430-04fbda4e752e,3567.65,35,5.8,Plazo Fijo
7ebce7c1-5ad3-4981-a8be-4c41ac203d27,2225.31,24,4.6,Corriente
74bafd14-aaa0-45cb-93d7-b0f4a945a444,1006.7,27,18.6,Ahorros
55548639-8428-4299-a592-1e9c2c27e22c,3603.9,29,13.9,Corriente
e62f5251-fa68-46be-bf2f-d67909ac19a5,523.92,24,2.8,Ahorros
d3f5ebbd-1ed5-43fc-b5a9-a84a9f1224a6,2619.18,19,6.4,Ahorros
45068c4c-d182-4b13-9edc-c633e5a41e02,4129.42,27,8.8,Ahorros
e1586f53-ac8e-4d99-b529-924c4497267f,3230.28,19,11.5,Ahorros
aebeb494-26a1-4c3d-b9a3-0de989dc8c9c,5338.01,19,0.4,Ahorros
31c62f44-09b9-428c-bb76-8b810c7b1290,4230.13,21,1.8,Corriente
3f706d01-3e63-4d93-8030-79caf48c66f5,2215.32,32,1.9,Plazo Fijo
2f844e60-5f5b-4b1e-8f25-cd17891b84a6,3032.78,29,2.8,Corriente
c1aed0b4-fe77-4ca9-b1b5-c9cef4f94224,2943.16,23,0.9,Plazo Fijo
f7aae942-30b7-43fa-84c6-0322e3c05007,1101.39,20,3.4,Plazo Fijo
4ff5063f-48e8-420e-a3cc-06e5e968d1d4,1871.52,16,5.4,Plazo Fijo
993cf2e1-3e6e-46b4-8df3-080000961705,2327.09,37,3.4,Corriente
f8a4b41b-a42e-41fc-80d2-493e7612cbc3,556.54,19,5.5,Ahorros
6d3180b2-a68c-440a-b44e-90693a9b19fb,3056.99,27,0.3,Ahorros
2da7d3b3-845c-48a1-9b1e-757f84bf1a9f,2701.11,29,10.4,Plazo Fijo
2a9bbbd4-e03b-424c-abae-f20f15f0d763,992.53,30,14.0,Ahorros
d844eea4-7ceb-4b0d-8676-743f77f77328,3485.06,25,4.8,Ahorros
8e06fab9-6246-4755-9e52-c05accbc8543,3859.05,29,10.7,Corriente
d03a8f71-7d50-43f0-9330-02d8de0762f4,3272.44,22,0.7,Ahorros
587a99b8-89c9-43de-8e84-cadae38bf3b6,2611.12,19,8.0,Ahorros
a061e614-7379-4eb7-9ec0-fa16a0b8b776,3709.73,21,0.6,Corriente
8384f0d0-d4fa-4d94-b8a0-9f6d2b5ce63f,3816.26,17,2.6,Ahorros
b71e9b12-4a9e-487f-8fc6-0f2a351b58c2,3368.88,30,2.0,Plazo Fijo
800b97a5-7f42-407e-b0fa-9fc6234ee1d6,2010.47,22,4.4,Corriente
59bd8e4c-d6dc-4a53-91a0-fb0faa8910cd,3331.92,22,1.8,Ahorros
a8483b61-3314-4591-9f87-87bb98c4b613,4434.58,16,5.1,Ahorros
7371181c-978a-4f83-83c3-910d8c60f160,2284.05,26,2.3,Corriente
89dd0264-fb09-425d-8a2a-c83633bfed03,5517.53,23,9.9,Plazo Fijo
7f29bbd3-1e4d-4dee-aab5-2922b53b2fb8,2369.24,25,5.0,Corriente
407b3899-f61b-4886-935a-3d1d2f3edd0d,3038.89,28,1.2,Plazo Fijo
0c2b5b14-e652-4b09-86fd-946167b91403,2193.02,30,2.0,Corriente
86626677-2768-47a2-813f-a91f57a2915e,3267.93,32,9.4,Ahorros
042f9aa8-da8f-4298-ada8-78fa52cdad3b,909.33,32,2.4,Corriente
7d21a9ba-6220-499e-bacc-42b5107b1c7f,2344.75,24,3.8,Corriente
7d896d22-28d0-4366-8c47-a689fb3a57bf,1689.45,34,5.2,Plazo Fijo
af5c586c-79a3-4461-b216-58e2d989a882,3162.41,34,2.1,Corriente
45ef44aa-ca3c-415e-a3eb-d6c867a4d8b7,4193.34,27,1.7,Plazo Fijo
f09c2ac6-d1e6-407e-8490-26af71809730,3775.21,22,3.2,Corriente
6c0264aa-cb32-4d3c-b538-7f558bcdd506,154.01,28,1.2,Ahorros
420e9ce2-c9e5-4bd1-839b-80e695c5f0cf,5450.48,22,1.7,Corriente
0a2c15ad-5916-40cc-803c-7fcd39d7e424,3354.34,24,0.3,Ahorros
a8bc205f-19be-4a68-bb76-d560be92fcdc,2068.2,30,1.8,Plazo Fijo
3501ee4f-b8dc-4a4c-a008-fcf3f6d866f1,3188.55,27,1.9,Plazo Fijo
5c555260-7390-4602-bb75-9ea001349e34,3211.43,25,16.3,Plazo Fijo
3f30b5f1-8914-47c4-acdb-eb0fe2247bc9,2199.78,22,4.5,Plazo Fijo
124a2e13-e8e1-4044-bc97-9db76de39f8d,3237.5,25,7.7,Corriente
644461da-6213-4145-8f63-bc6c0541bbaf,2271.03,17,0.2,Corriente
1cb5b225-1312-4988-b497-aa1621153334,2514.77,25,0.6,Corriente
eae35e59-f2e3-42be-929d-b64aa6bba71f,2176.47,20,8.4,Ahorros
3a70e239-992e-4c6b-a22f-498e51fc4971,1280.79,17,4.9,Corriente
f84808cc-bda9-47c1-a289-07eece65754d,3175.0,26,1.1,Ahorros
01ff3366-0ca3-444e-ae98-2ff16e3ba710,3702.36,25,2.6,Ahorros
239ba28a-c900-4e41-a51f-5861a241c296,3617.86,26,3.9,Corriente
c5f03cb0-b7c8-4b22-96c7-9bcbb7de4be3,3983.91,20,9.3,Ahorros
79a3c7c1-94af-457a-8987-b76413cac471,3389.21,25,0.3,Plazo Fijo
a329e1d5-7c56-4d3c-ab38-ce60210047db,2360.73,24,4.5,Corriente
0cf37ac0-aac3-435f-86e1-6b62e817a888,4007.6,28,6.3,Corriente
27266108-171c-4fbb-9ca6-571f1816b03a,1370.98,21,19.1,Ahorros
78e22ab5-eab2-4539-bd1c-aff122934a66,1919.19,32,8.2,Corriente
f6a58b52-e273-4f8d-b21c-4fcd53ad219f,1842.96,30,1.6,Corriente
4709e133-4e5f-47ff-a243-dce6f9bda8f8,4296.07,23,6.2,Ahorros
45aeba0a-58c7-46c5-82c1-283314d072a5,4131.35,27,7.2,Corriente
aae6c913-ccb5-4593-bca0-299ee1471f9b,3584.77,26,6.5,Corriente
7d525e3e-e5ea-471e-beb6-eb464a721c5d,4286.32,19,8.6,Corriente
cd1f9e87-4c20-4260-a6e0-118f7e9c704d,1944.86,24,11.7,Ahorros
a6e24769-a171-42ef-bfc0-662af3288861,3418.31,26,0.5,Corriente
d1a40b15-b924-4d54-bf73-5f9b965ba7bc,2849.79,30,0.6,Corriente
45b333bf-aee4-4586-a6f8-f1572d7f8b64,4016.26,17,8.0,Corriente
cc746482-c617-4407-889e-0d795df81fe0,2861.73,38,1.5,Plazo Fijo
57547393-49be-4d20-813c-68177bbd814a,2538.07,29,0.3,Corriente
01d33d9b-7dae-4246-8b9c-256dc3060980,3649.09,22,2.6,Ahorros
d66713a6-65be-42ad-bc76-ad54c29ce60f,4051.4,27,8.6,Plazo Fijo
d283e5c8-3c7f-4b41-86c9-c18b920ae6ab,2197.99,16,0.7,Ahorros
e834ddf9-4ec5-42a0-a3ee-937b91310b83,2926.71,29,5.6,Corriente
0c068d8e-202a-47d7-9208-111f7bfee403,1729.87,24,0.0,Corriente
e54caa2e-6a06-4a55-a23b-37d9554bbb8c,2.33,27,0.6,Corriente
25fa3e9d-a794-4188-b103-6bd28d931854,3240.55,16,2.2,Plazo Fijo
79537361-75c3-4024-a93d-ed1785c69474,3730.69,26,0.4,Corriente
514b529c-5a91-4b9d-a3ed-9d2e1a52b23c,3314.48,20,9.4,Ahorros
de9df3d5-373a-4b24-9934-25707441df0f,660.53,25,10.0,Plazo Fijo
b4b1c20d-fc8b-47b1-a113-0bc96f16b139,2578.98,19,7.0,Ahorros
989e7a9e-474f-4c0d-9500-a2c46bd49fcd,337.98,24,1.4,Ahorros
a068e5db-7bd5-4b13-b3cf-45e26cf5a3f1,4643.64,29,3.7,Ahorros
b0d69570-6af5-472d-8d94-7a14e4faae35,1696.73,27,1.0,Ahorros
025eb6f3-64d2-4829-80a7-c337782db6fa,4506.48,26,1.7,Ahorros
88bb3197-8c54-4f5e-8c21-f63e86b844c6,4135.04,30,3.6,Corriente
aa513c86-93db-48d0-97f0-d19766d34f4c,1919.29,26,6.6,Ahorros
78c41953-5a82-4e7f-94b3-0e5e87afbf43,1640.66,31,0.5,Ahorros
fdbdbc3b-114c-4325-a5b3-1a3f2fcc20cc,3420.44,29,1.8,Corriente
d86bfbdb-601a-45cb-bdd7-b83fe6b35b69,1986.81,23,13.1,Plazo Fijo
9e241687-a7a5-428f-91f5-3317ddd413ee,3122.98,25,2.8,Corriente
aa29547e-efe8-42fa-814b-938e28cd4dc5,2420.61,30,14.0,Plazo Fijo
88a3e7f2-38b4-4163-98af-2d2471d5a5c4,862.61,31,23.8,Ahorros
23382857-3cc6-4be2-81e1-b5369766113a,323.44,28,3.7,Corriente
ec333d44-a530-4325-b9bd-826ed0104957,3272.02,26,1.7,Plazo Fijo
13c1cdd4-43ee-432f-8bf9-f25fd46263a8,2326.13,26,7.8,Plazo Fijo
29e2a37e-9aa2-4dee-a7ec-b14324f9f703,2336.29,31,0.9,Corriente
1ed44680-c8a9-477b-a8b9-44752d0a93fe,3835.04,24,1.5,Corriente
6ca6e871-2359-4651-8835-f676f356bc73,4408.13,24,7.7,Corriente
81b10440-4ab2-43b6-aa0d-62695850cf79,2672.95,24,2.8,Corriente
d49517e5-aaed-4587-aac9-740809a45ad0,2591.28,20,1.1,Corriente
c38f6a56-34aa-4d9e-af20-3e024dc2e385,3600.17,20,5.3,Ahorros
f5e90bc1-0950-4704-a287-0a97efdead6b,1371.68,23,6.6,Ahorros
6fd731c0-4a6f-421b-9cae-509875899f12,3267.78,19,0.7,Corriente
9d995152-4e86-4801-a6d9-42ea8b16a5ab,3662.26,17,1.6,Corriente
ac6c6227-9e6a-40c5-ab14-b7b280cc6bf3,3816.28,26,1.3,Ahorros
8414ba4d-54ca-4dbb-8923-937b36569a79,675.9,24,2.4,Plazo Fijo
a3d43868-65ab-447a-a915-21066753d044,2086.37,17,7.2,Ahorros
42742329-2d45-4246-b0e3-ca1375e59477,1946.08,25,6.3,Corriente
e794fbd5-a156-475f-b367-a9a2d894bc40,3119.86,29,5.4,Plazo Fijo
5d4839f6-3bc3-426e-87c0-5332ffae4886,3576.89,27,0.0,Corriente
a59b2fa9-d3ae-44dd-b54d-b16529846fd0,4796.05,28,0.8,Plazo Fijo
e43aea74-75be-4e9a-ae96-505882e0c016,2406.04,27,1.3,Corriente
c73adc19-1e8c-4f09-aa64-695d635fbc0e,2402.91,34,1.6,Ahorros
50a45630-1882-4f40-9891-9aa218a409b8,4379.61,41,0.8,Corriente
e8747adb-a8ae-4d1c-9997-865ea530e6ae,3355.89,26,2.6,Ahorros
7fa8a31d-c709-41f7-b704-1e2429bc719d,4521.18,25,0.4,Plazo Fijo
6fe790ec-42e6-477c-939f-fb1cc39ea92a,3346.47,26,6.9,Ahorros
cb65ece0-c4cb-4b4b-aa29-371807d8e4fa,1611.46,29,7.7,Plazo Fijo
668b1b66-43fe-456f-a9d8-f820b29ff8d1,1400.25,29,4.3,Corriente
289a8959-c451-4bb4-b9ef-6ba591b633c9,1138.19,20,0.5,Ahorros
a9598a60-7dd7-47a7-b0e8-c4ec153f0cbd,3794.46,16,11.0,Plazo Fijo
95433b8b-25e7-4883-932d-de1e03cef8de,4426.32,22,16.9,Plazo Fijo
680f827b-c232-4055-8e73-69c7dae0be5e,5219.23,25,1.1,Plazo Fijo
a79e0400-1ba6-404e-9820-ef773440974e,4011.73,20,6.1,Plazo Fijo
0e0c5456-c7c5-4e5c-a2ec-b3c908b8ab9c,4395.41,24,9.2,Corriente
3f521bc0-e4e9-4224-9ddf-9724d9d77876,2303.98,26,3.9,Corriente
641f3d9a-97d4-496d-bf48-dbd9bf275cd4,1612.3,30,2.0,Corriente
5247782b-42b9-4031-9a45-6d415877bc8d,4020.1,29,3.3,Plazo Fijo
a6aba25b-217c-4614-a3e9-7dc198b2f77a,3501.22,29,3.6,Corriente
eceddc73-e43a-4a2c-bc33-6aa97c3d749c,3128.93,33,2.6,Plazo Fijo
1db1bf44-62cb-4d4e-9670-66c931df7c8f,3464.85,22,13.3,Plazo Fijo
16f40cbe-bfc5-4c44-981e-4b5000e895a3,3387.82,22,6.8,Plazo Fijo
d87d601b-613a-4e43-aecb-3dce882c657f,4540.58,25,1.4,Ahorros
29e1e42d-ce98-4c08-a45c-2746c97490e0,4553.98,25,4.4,Corriente
ffbbca37-7174-4a79-a729-393ab20e4ed2,3653.06,21,5.8,Corriente
e20e14fc-aa60-462b-9d08-125f36c86d01,4014.96,25,0.8,Ahorros
7570fb44-464f-4198-bdb3-6931b335113f,3616.88,18,2.2,Ahorros
86eb0781-fdac-4644-aceb-c91ffe559b19,2446.6,23,11.8,Ahorros
13a03b1f-1820-47f0-981e-2b884a4be557,3907.88,23,4.2,Ahorros
5d224c2a-bd98-4cb4-9d26-2673d7f1eeae,1326.61,22,1.2,Plazo Fijo
c5534bc0-2beb-465b-af10-a072e858d2f7,4264.67,27,0.7,Corriente
9fe2b9e9-9406-4a05-aaf0-8bfb443bc849,1566.57,28,3.7,Corriente
22acd83a-b76a-4eda-902b-078526069691,3342.96,24,4.0,Corriente
d763f053-fdb4-4099-bd71-d9ca4c36e964,1985.82,21,2.0,Plazo Fijo
9ee11d98-7835-476e-bf7c-0fae9e05795a,3664.07,26,5.0,Corriente
28bca44b-c872-4fce-9424-164230bbcd75,2959.29,26,0.4,Ahorros
e71672c6-6f60-4f24-8b7f-5a46025fa472,1086.29,24,0.8,Corriente
04115f17-9573-42e5-b568-773cfeb416ed,3504.84,15,4.0,Corriente
7e7fd08b-0c08-4cfb-8c6d-17c35dbbae44,2306.5,30,0.3,Plazo Fijo
15d850d7-b2f7-4930-80ab-e3b02dd19426,4057.38,26,10.6,Ahorros
b167c33e-07f5-4499-aaeb-650bd3e52ecd,3001.59,29,0.8,Ahorros
cd273aea-c292-4ff3-a8b7-85ecd78c9079,3474.51,25,5.6,Ahorros
d5089afd-fb58-472e-b8e3-3aedef62b9d7,1850.92,25,2.5,Corriente
dbee2b8f-bf7d-4277-a0bb-7a0eb6ea89a1,2292.8,32,2.6,Ahorros
a5f58c77-00b2-468b-8b31-a14217df6339,2449.63,23,7.2,Ahorros
28ed0bb3-d348-4193-a48d-ed2b515cece4,4028.04,27,3.5,Corriente
23d7463c-d355-49b5-b7bf-28b7b235c0a7,5012.85,25,6.5,Plazo Fijo
ed5962e7-46b7-44de-bf9d-cc2a714f205b,2033.79,26,3.5,Corriente
f025f1cc-a14c-442a-b37c-631be3ef6187,4292.22,30,4.5,Plazo Fijo
